date,valid_count,positive_count,negative_count,mean_tsm_return_12_1,median_tsm_return_12_1,cross_sectional_std_tsm_return_12_1,positive_breadth,negative_breadth
2020-01-08,477,426,51,0.27134910531299905,0.2666394440574939,0.24362923808099873,0.8930817610062893,0.1069182389937107
2020-01-09,477,424,53,0.2594311053731089,0.2502188154579792,0.23768435147735784,0.8888888888888888,0.1111111111111111
2020-01-10,477,423,54,0.24999681832333842,0.2433638254813412,0.2399862979651556,0.8867924528301887,0.11320754716981132
2020-01-13,477,421,56,0.25234034056043064,0.2418210300358507,0.24130940949591806,0.8825995807127882,0.11740041928721175
2020-01-14,477,428,49,0.2708324397318474,0.2604006660273346,0.24070030861452804,0.8972746331236897,0.10272536687631027
2020-01-15,477,422,55,0.2606175194747151,0.2512928338636764,0.2409485883183402,0.8846960167714885,0.11530398322851153
2020-01-16,477,426,51,0.266236819827697,0.2524783543463647,0.24515210302565807,0.8930817610062893,0.1069182389937107
2020-01-17,477,422,55,0.2564037838620426,0.2433432078542514,0.24406709632690815,0.8846960167714885,0.11530398322851153
2020-01-21,477,417,60,0.23829274029294398,0.2288365722641183,0.23629596854148363,0.8742138364779874,0.12578616352201258
2020-01-22,477,426,51,0.26046858068489115,0.2474292624659357,0.24557439666205624,0.8930817610062893,0.1069182389937107
2020-01-23,477,426,51,0.26802358771933327,0.2537356997621223,0.2479428955055955,0.8930817610062893,0.1069182389937107
2020-01-24,477,424,53,0.25844736913693395,0.2473730753369536,0.23581308386851751,0.8888888888888888,0.1111111111111111
2020-01-27,477,421,56,0.246589852221899,0.2332796723922889,0.23189598019674718,0.8825995807127882,0.11740041928721175
2020-01-28,477,422,55,0.2562830891022554,0.2433983828882726,0.23723060100482202,0.8846960167714885,0.11530398322851153
2020-01-29,477,421,56,0.25407491796905096,0.2428930653475725,0.24333474647243786,0.8825995807127882,0.11740041928721175
2020-01-30,477,416,61,0.23294453209390129,0.2218119346701466,0.23123574274708736,0.8721174004192872,0.1278825995807128
2020-01-31,477,413,64,0.2251345871049697,0.2165667688107015,0.22521430995853584,0.8658280922431866,0.13417190775681342
2020-02-03,477,412,65,0.22750514556816495,0.2115540864148626,0.2314667353832551,0.8637316561844863,0.13626834381551362
2020-02-04,477,405,72,0.21338914671308573,0.1999861674316982,0.22640762107039805,0.8490566037735849,0.1509433962264151
2020-02-05,477,407,70,0.2088073027786034,0.1963786271583552,0.22538239462069565,0.8532494758909853,0.14675052410901468
2020-02-06,477,404,73,0.20912330001114646,0.2000612173350864,0.22808970804179127,0.8469601677148847,0.1530398322851153
2020-02-07,477,409,68,0.22047431853297988,0.2041049119558939,0.23079444394380194,0.8574423480083857,0.14255765199161424
2020-02-10,477,411,66,0.22487411969625504,0.2095878265064279,0.23308536900914514,0.8616352201257862,0.13836477987421383
2020-02-11,477,403,74,0.2187975187589367,0.2055330126700618,0.23318532430608663,0.8448637316561844,0.15513626834381553
2020-02-12,477,401,76,0.21413391197941425,0.2059918748987708,0.23272816940203833,0.8406708595387841,0.15932914046121593
2020-02-13,477,396,81,0.2093001517863177,0.2007583194893123,0.22863562371942678,0.8301886792452831,0.16981132075471697
2020-02-14,477,404,73,0.21284539346748185,0.2037970867489567,0.22709767319944021,0.8469601677148847,0.1530398322851153
2020-02-18,477,400,77,0.20999984153362983,0.1962174112487309,0.2270125306634886,0.8385744234800838,0.16142557651991615
2020-02-19,477,397,80,0.2097699313858469,0.2033234684896683,0.22774860335911903,0.8322851153039832,0.16771488469601678
2020-02-20,477,392,85,0.20316163037763965,0.1938132155613312,0.23327190059224417,0.8218029350104822,0.17819706498951782
2020-02-21,477,394,83,0.20747569917058914,0.1924344813603,0.2388085975088402,0.8259958071278826,0.1740041928721174
2020-02-24,477,395,82,0.20164909237857423,0.1932673498809969,0.23207681919154446,0.8280922431865828,0.1719077568134172
2020-02-25,477,386,91,0.19059237973571208,0.184700202980929,0.23039625121324186,0.8092243186582809,0.19077568134171907
2020-02-26,477,377,100,0.17606849621191867,0.1722180159348147,0.2305449939014122,0.790356394129979,0.20964360587002095
2020-02-27,477,387,90,0.187453306610614,0.1791468786256027,0.2347046258233915,0.8113207547169812,0.18867924528301888
2020-02-28,477,383,94,0.1858650643209008,0.178136450992508,0.23212100779290254,0.8029350104821803,0.1970649895178197
2020-03-02,477,378,99,0.18210665622675998,0.1782327916769988,0.2339743583055266,0.7924528301886793,0.20754716981132076
2020-03-03,477,377,99,0.1667321716331955,0.1584633867826432,0.23161185758850464,0.790356394129979,0.20754716981132076
2020-03-04,477,380,97,0.17945206719822504,0.164648154843169,0.24254198691189274,0.7966457023060797,0.20335429769392033
2020-03-05,477,392,85,0.20778602830475482,0.1887016709495719,0.25553967076932016,0.8218029350104822,0.17819706498951782
2020-03-06,477,403,74,0.22745709185916083,0.2119395999358364,0.24310707135375378,0.8448637316561844,0.15513626834381553
2020-03-09,477,406,71,0.23111075852513074,0.214621790599123,0.24482419313375406,0.8511530398322851,0.1488469601677149
2020-03-10,477,393,84,0.20522701457308531,0.1892313195188517,0.23910674485489591,0.8238993710691824,0.1761006289308176
2020-03-11,478,391,87,0.21010895577689578,0.19508455320587645,0.24664760849760292,0.8179916317991632,0.18200836820083682
2020-03-12,479,393,86,0.2094101622238067,0.1889042277659005,0.2472242817174334,0.8204592901878914,0.17954070981210857
2020-03-13,479,396,83,0.21801627802493395,0.2008403193833381,0.24932779849114536,0.826722338204593,0.1732776617954071
2020-03-16,479,396,83,0.21360487572009335,0.1983488532052253,0.25427875622594653,0.826722338204593,0.1732776617954071
2020-03-17,479,395,84,0.211887537790485,0.1912647674123251,0.25827685945355283,0.824634655532359,0.17536534446764093
2020-03-18,479,390,89,0.2109432532758101,0.1937057456291993,0.2604937735375319,0.81419624217119,0.18580375782881003
2020-03-19,480,399,81,0.22352497915137212,0.2048858599529947,0.2688078785031413,0.83125,0.16875
2020-03-20,480,391,89,0.20662345597004103,0.1893647936116036,0.2593150425653076,0.8145833333333333,0.18541666666666667
2020-03-23,480,400,80,0.21948414111174805,0.20221137601630707,0.26216234445660225,0.8333333333333334,0.16666666666666666
2020-03-24,480,389,91,0.18384041609777357,0.17083033069505843,0.25688253289618,0.8104166666666667,0.18958333333333333
2020-03-25,480,358,122,0.13767922889273806,0.12300990500800629,0.24870470312910495,0.7458333333333333,0.25416666666666665
2020-03-26,480,354,126,0.1329304487511669,0.11992534033024065,0.25123202161969355,0.7375,0.2625
2020-03-27,480,316,163,0.08194284894332811,0.0651357636637873,0.23523690244993206,0.6583333333333333,0.33958333333333335
2020-03-30,480,286,194,0.05984556392844606,0.0413789270818212,0.22921357462437258,0.5958333333333333,0.4041666666666667
2020-03-31,480,324,156,0.08996588574322545,0.07629374503031924,0.24427610069574948,0.675,0.325
2020-04-01,480,295,185,0.06569825396874852,0.050913261542941804,0.24361531187913268,0.6145833333333334,0.3854166666666667
2020-04-02,480,322,158,0.10372088255837203,0.08565243530984884,0.25544390052590454,0.6708333333333333,0.32916666666666666
2020-04-03,480,289,191,0.06622412004961344,0.050090730018312796,0.2589883803431674,0.6020833333333333,0.39791666666666664
2020-04-06,480,268,212,0.038070007039491295,0.0289323476394958,0.25379006570457713,0.5583333333333333,0.44166666666666665
2020-04-07,480,200,280,-0.04783208607568621,-0.04615428172890415,0.2529044009598108,0.4166666666666667,0.5833333333333334
2020-04-08,480,237,243,0.0025844217255176424,-0.00141446793286455,0.26055055138067695,0.49375,0.50625
2020-04-09,480,200,280,-0.055486571063456135,-0.0530227312829009,0.25423999585733853,0.4166666666666667,0.5833333333333334
2020-04-13,480,122,358,-0.15095517749053905,-0.1394132152040028,0.24268728331855888,0.25416666666666665,0.7458333333333333
2020-04-14,480,165,315,-0.09053787335708417,-0.10029126796024329,0.25432604402362596,0.34375,0.65625
2020-04-15,480,88,392,-0.20318031565902847,-0.20612319556502073,0.2336720469503109,0.18333333333333332,0.8166666666666667
2020-04-16,480,134,346,-0.15644742417525492,-0.1608585949364579,0.26553285815301414,0.2791666666666667,0.7208333333333333
2020-04-17,480,107,373,-0.20815953487672695,-0.21972303612570004,0.2750853938574071,0.22291666666666668,0.7770833333333333
2020-04-20,480,94,386,-0.20154998425694642,-0.20685026440335735,0.2556387696527579,0.19583333333333333,0.8041666666666667
2020-04-21,480,64,416,-0.23484176781536834,-0.2426705405065738,0.23740163681202567,0.13333333333333333,0.8666666666666667
2020-04-22,480,52,428,-0.2677844106516281,-0.28902652478860524,0.2323587476281194,0.10833333333333334,0.8916666666666667
2020-04-23,480,84,396,-0.192207196463828,-0.2038238298943043,0.24200958920587923,0.175,0.825
2020-04-24,480,95,385,-0.16809549525238202,-0.17105617603717926,0.2371975309450158,0.19791666666666666,0.8020833333333334
2020-04-27,480,130,350,-0.12145293665835859,-0.12798914851187834,0.2524983486255288,0.2708333333333333,0.7291666666666666
2020-04-28,480,122,358,-0.14902921971379282,-0.14988591934945686,0.25468109435034747,0.25416666666666665,0.7458333333333333
2020-04-29,480,137,343,-0.12906057077465086,-0.1373494666870106,0.2672872735356561,0.28541666666666665,0.7145833333333333
2020-04-30,480,127,353,-0.1368162430649328,-0.14410046266585955,0.2636465512952585,0.26458333333333334,0.7354166666666667
2020-05-01,480,101,379,-0.18057771735553757,-0.1852279309189618,0.2556527487053742,0.21041666666666667,0.7895833333333333
2020-05-04,480,106,374,-0.17556970998233654,-0.17974881433326945,0.26022320259336246,0.22083333333333333,0.7791666666666667
2020-05-05,480,99,381,-0.18717483586402134,-0.1964541527298933,0.2579808250140091,0.20625,0.79375
2020-05-06,480,158,322,-0.10997312862195392,-0.1153014630647889,0.27239230692057065,0.32916666666666666,0.6708333333333333
2020-05-07,480,155,325,-0.10525295879901926,-0.11279227662720885,0.2619155479560019,0.3229166666666667,0.6770833333333334
2020-05-08,480,187,293,-0.06666773679676312,-0.0746520909995311,0.2653864670166886,0.38958333333333334,0.6104166666666667
2020-05-11,481,197,284,-0.050155156366198626,-0.0581213835395426,0.2674610067828915,0.4095634095634096,0.5904365904365905
2020-05-12,481,198,283,-0.04518644203552005,-0.0594324378382714,0.28015176852000584,0.41164241164241167,0.5883575883575883
2020-05-13,481,208,273,-0.027909227106376357,-0.045468786820301,0.2939322481882175,0.43243243243243246,0.5675675675675675
2020-05-14,481,188,293,-0.0604981272528362,-0.0706664960389538,0.2986283387008081,0.3908523908523909,0.6091476091476091
2020-05-15,481,186,295,-0.06378209831017805,-0.0795648845730037,0.31625704691862444,0.3866943866943867,0.6133056133056133
2020-05-18,481,215,266,-0.023318440265118312,-0.0369405574812702,0.32035011930131096,0.446985446985447,0.553014553014553
2020-05-19,481,210,271,-0.03578092725561382,-0.0512749546670731,0.3268291845251224,0.4365904365904366,0.5634095634095634
2020-05-20,481,167,314,-0.07595494862952847,-0.0927560600628744,0.3095234981654708,0.3471933471933472,0.6528066528066528
2020-05-21,481,194,287,-0.05281415617679925,-0.0639156390568169,0.3250912289704066,0.40332640332640335,0.5966735966735967
2020-05-22,481,193,288,-0.041386507525828606,-0.05492586211861,0.32208010752694344,0.40124740124740127,0.5987525987525988
2020-05-26,482,209,273,-0.02895881868125695,-0.0416310531398233,0.32972586452443536,0.4336099585062241,0.5663900414937759
2020-05-27,482,236,246,0.0039178995535707915,-0.01094499885645275,0.33451077490358283,0.4896265560165975,0.5103734439834025
2020-05-28,482,245,237,0.015013043624329888,0.0034689081900418,0.3218293969307895,0.508298755186722,0.491701244813278
2020-05-29,482,264,218,0.03925137130858567,0.0238783056691177,0.3215834366296242,0.5477178423236515,0.45228215767634855
2020-06-01,482,248,234,0.027290879201670584,0.0115249932152309,0.32270735466407663,0.5145228215767634,0.4854771784232365
2020-06-02,482,215,267,-0.0069643415672234555,-0.018186139090552403,0.3223103292706308,0.4460580912863071,0.553941908713693
2020-06-03,482,203,279,-0.025750691230522378,-0.048199371033771005,0.3217555722830721,0.4211618257261411,0.578838174273859
2020-06-04,482,203,279,-0.022714885334378838,-0.04243437525411535,0.3335293832152445,0.4211618257261411,0.578838174273859
2020-06-05,482,194,288,-0.03727701548269059,-0.052981886825294755,0.33583287648245846,0.4024896265560166,0.5975103734439834
2020-06-08,482,199,283,-0.028676691625060292,-0.05154934634559895,0.33752146169249075,0.41286307053941906,0.5871369294605809
2020-06-09,482,210,271,-0.010550353830490453,-0.03201358804835085,0.34137130283378386,0.43568464730290457,0.5622406639004149
2020-06-10,482,208,274,-0.012740852421385285,-0.03806578102934085,0.35888831374914754,0.4315352697095436,0.5684647302904564
2020-06-11,483,193,290,-0.03534103287822408,-0.0564184998823981,0.35021730868106593,0.3995859213250518,0.6004140786749482
2020-06-12,483,174,309,-0.062170034478900134,-0.0776064786033663,0.3529390920368199,0.36024844720496896,0.639751552795031
2020-06-15,483,184,299,-0.046576210453439244,-0.069729915982216,0.35866161965120696,0.38095238095238093,0.6190476190476191
2020-06-16,483,188,295,-0.044078076945379956,-0.0715647577437902,0.35866067278443353,0.38923395445134573,0.6107660455486542
2020-06-17,483,210,273,-0.011996411590748138,-0.0357726408381833,0.3653714223372681,0.43478260869565216,0.5652173913043478
2020-06-18,483,196,287,-0.028503584137302862,-0.0552506999134008,0.3527545136652213,0.4057971014492754,0.5942028985507246
2020-06-19,483,200,283,-0.02001085736756328,-0.0498014771961242,0.3582786072790385,0.4140786749482402,0.5859213250517599
2020-06-22,483,194,289,-0.023349479426250923,-0.051347625762558,0.34958460863813273,0.40165631469979296,0.598343685300207
2020-06-23,483,205,278,-0.01613019195062428,-0.0486386652109716,0.3611196936112096,0.4244306418219462,0.5755693581780539
2020-06-24,483,223,260,0.012052839578648738,-0.0288361779138192,0.3383004575428435,0.4616977225672878,0.5383022774327122
2020-06-25,483,246,237,0.03267103689570468,0.0059130571993997,0.3248330109294879,0.5093167701863354,0.4906832298136646
2020-06-26,483,246,237,0.020961042909113842,0.0049959670678489,0.32541794401477653,0.5093167701863354,0.4906832298136646
2020-06-29,483,240,243,0.019262586722939155,-0.0017190976148122,0.3441439314268049,0.4968944099378882,0.5031055900621118
2020-06-30,483,242,241,0.018933296152451793,3.076931269929695e-05,0.34254606422709655,0.5010351966873706,0.4989648033126294
2020-07-01,483,248,235,0.029036070066606207,0.0086052963293581,0.34034091703972297,0.5134575569358178,0.4865424430641822
2020-07-02,483,253,230,0.039850996009779545,0.0116641566497173,0.3238556786411151,0.5238095238095238,0.47619047619047616
2020-07-06,483,253,230,0.03984405003760508,0.0069689653149687,0.3180403756403034,0.5238095238095238,0.47619047619047616
2020-07-07,483,281,202,0.0752953440319511,0.0428833515873829,0.3195798077561332,0.5817805383022774,0.41821946169772256
2020-07-08,483,288,195,0.0897580680781933,0.0569108001435887,0.3132427208372702,0.5962732919254659,0.40372670807453415
2020-07-09,483,267,216,0.06837491706037688,0.0351679972042595,0.31778855470177686,0.5527950310559007,0.4472049689440994
2020-07-10,483,259,224,0.05427667498568849,0.0189037844376966,0.3396478067256085,0.5362318840579711,0.463768115942029
2020-07-13,483,210,273,-0.017645470387318216,-0.0459391136608843,0.33136670351088304,0.43478260869565216,0.5652173913043478
2020-07-14,483,218,265,-0.0022543073410806512,-0.0383257743804427,0.3235989852621911,0.45134575569358176,0.5486542443064182
2020-07-15,483,223,260,0.014179139250265366,-0.0293264788023076,0.3436279377164285,0.4616977225672878,0.5383022774327122
2020-07-16,483,238,245,0.03815746513401429,-0.0069725840110241,0.3393853385388161,0.4927536231884058,0.5072463768115942
2020-07-17,483,234,249,0.02892783491699627,-0.0133207125249066,0.3426732565455777,0.484472049689441,0.515527950310559
2020-07-20,483,234,249,0.034211332726167214,-0.0173631590975161,0.347882753685045,0.484472049689441,0.515527950310559
2020-07-21,483,229,254,0.02566716332954943,-0.0220981880616475,0.3556835779355935,0.474120082815735,0.525879917184265
2020-07-22,483,227,256,0.020962495171500395,-0.0218759029362002,0.3569522297003387,0.4699792960662526,0.5300207039337475
2020-07-23,483,222,261,0.01271741230716052,-0.0281654306470966,0.3427398421112194,0.45962732919254656,0.5403726708074534
2020-07-24,483,205,277,-0.009502739387103774,-0.0470655037037771,0.3610052455249791,0.4244306418219462,0.5734989648033126
2020-07-27,483,209,274,-0.005287081064955348,-0.0447685089384897,0.35560864892721444,0.432712215320911,0.567287784679089
2020-07-28,483,191,292,-0.0223044421890462,-0.0616686843403181,0.35243513463261505,0.39544513457556935,0.6045548654244306
2020-07-29,483,204,279,-0.006558296473003047,-0.0454324270025108,0.3549665288622061,0.422360248447205,0.577639751552795
2020-07-30,483,227,256,0.020035832356470808,-0.0197016623599477,0.37500491733385255,0.4699792960662526,0.5300207039337475
2020-07-31,483,233,250,0.03013994942086058,-0.0138275878445051,0.38110311549828213,0.4824016563146998,0.5175983436853002
2020-08-03,483,243,240,0.04577330178916363,0.000729107713562,0.39166911023229123,0.5031055900621118,0.4968944099378882
2020-08-04,483,266,217,0.09116044960783544,0.0418054836418784,0.4271670091353522,0.5507246376811594,0.4492753623188406
2020-08-05,483,250,233,0.0635903820153793,0.0161014364055285,0.4293602408309809,0.5175983436853002,0.4824016563146998
2020-08-06,483,251,232,0.06684400425410666,0.0153938457827875,0.426698671704127,0.5196687370600414,0.4803312629399586
2020-08-07,483,238,245,0.03532701994295453,-0.0100791743486915,0.42726157479248605,0.4927536231884058,0.5072463768115942
2020-08-10,483,244,239,0.055410050933416964,0.0053568454663157,0.43702068721657517,0.505175983436853,0.494824016563147
2020-08-11,483,247,236,0.06151089279772967,0.0101993116324408,0.44474563241090537,0.5113871635610766,0.4886128364389234
2020-08-12,483,252,231,0.06519712899398179,0.0192820655050633,0.44507550498929555,0.5217391304347826,0.4782608695652174
2020-08-13,483,283,200,0.11744874328982864,0.0651441333570483,0.47466374215706275,0.5859213250517599,0.4140786749482402
2020-08-14,483,282,201,0.11405168622517475,0.0661380085541145,0.4757259257133115,0.5838509316770186,0.4161490683229814
2020-08-17,483,277,206,0.10358965325257745,0.0571208317836455,0.4903036358322569,0.5734989648033126,0.42650103519668736
2020-08-18,483,268,215,0.09095874883701473,0.0403107921475569,0.4832958143388522,0.5548654244306418,0.4451345755693582
2020-08-19,483,279,204,0.10279865300315813,0.0580817175591874,0.45966688528861677,0.577639751552795,0.422360248447205
2020-08-20,483,279,204,0.10202916676125964,0.0583465992614589,0.46676974061238447,0.577639751552795,0.422360248447205
2020-08-21,483,279,204,0.09589389261425876,0.0562082154579028,0.44149595344979514,0.577639751552795,0.422360248447205
2020-08-24,483,291,192,0.11585096496751002,0.0744903499108249,0.4427622814352205,0.6024844720496895,0.39751552795031053
2020-08-25,483,292,191,0.11536348975660457,0.0768427581358712,0.46272613821674613,0.6045548654244306,0.39544513457556935
2020-08-26,483,287,196,0.1121237390775811,0.0755265722487505,0.45710771265987515,0.5942028985507246,0.4057971014492754
2020-08-27,483,288,195,0.12287561398058415,0.0836719840225945,0.4581386764071899,0.5962732919254659,0.40372670807453415
2020-08-28,483,277,206,0.10190190349591195,0.0629225225228153,0.448459411532213,0.5734989648033126,0.42650103519668736
2020-08-31,483,276,207,0.09984156476604031,0.0576169181159413,0.4364245427500643,0.5714285714285714,0.42857142857142855
2020-09-01,483,280,203,0.11650454059599182,0.0652432170411099,0.46307623404523685,0.5797101449275363,0.42028985507246375
2020-09-02,483,279,204,0.10993968088186745,0.057374797289122,0.4624913950140093,0.577639751552795,0.422360248447205
2020-09-03,483,277,206,0.10109282357782155,0.0439306101991843,0.4492047729787469,0.5734989648033126,0.42650103519668736
2020-09-04,483,276,207,0.10140342638966987,0.0452390837318954,0.45414125412215606,0.5714285714285714,0.42857142857142855
