asset_id,symbol,exchange,status,tradable,security_type_assessment,security_type_reason
865582cf-7246-4baf-a8fa-f489947c5f76,FWACR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains RIGHT
8428f27a-d68e-4592-b9cd-4337c21e4364,BCSS.WS,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
ed0c84f6-dd23-40de-89f9-0ab04a14dd84,WFC.PRD,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
59362f54-3dc0-4334-945e-bee29aa8d278,WFC.PRC,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
21b25d5b-01bb-4a78-a64d-06b561f297e6,FWAC,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
0d3c6aac-f394-42b6-a15a-b0a509bfe243,WETO,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
1f1d1867-a373-424b-9666-dc906bc74457,WETH,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
091887a1-c30d-425b-b0f7-471f2269d31b,FVNNU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
318fa8ac-5768-4248-93da-77d63d98f511,TTOP,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
6a3b2d92-dd5a-4f16-a8e2-10dc4d32eeef,FVNNR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains RIGHT
13ac061a-a09c-45bc-a2b6-48167c4613c8,WENNU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
121b2def-e426-4de0-8288-5b421de9b3b6,FVN,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
1635b8cd-71bd-4fb1-9aa9-58de09b67938,WENN,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
59e0d535-4448-402a-8bb2-fcaa4bd38861,WBX,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
43ecd1fe-5997-4b8a-aeea-5cbc05bf3e87,FVAV,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
10402f79-9512-4233-ad71-d6659c1cf11b,WBS.PRG,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
9999430f-a70a-4486-bcb4-8dca1fd957a2,WBS.PRF,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
da624cdf-ce6e-4ffb-8288-b09aa85761bd,WAL.PRA,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
ffaf81e6-4488-4e58-9e22-8088a4e4e4b1,ABR.PRD,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
721e5343-05f4-44b9-b73d-0d2616f9cacb,BCSS.U,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
f38c9527-fd5c-4bb7-bfd7-d1690e9abcdb,FUSEW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
0fe2ed3e-c00c-4b47-816f-78f64df0f7f0,FUSE,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
8cad985c-9654-4fa5-90ac-f16f05d9785a,TRAD,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
fafbc525-fbb4-4653-a53e-0a0f63366548,VNTG,AMEX,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
56a9c291-564e-4ea9-972c-0514401f8715,VNO.PRN,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
1886cc27-06ee-4e50-86b2-0797d5cfeb0d,BCGWW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
53279b7a-0f1c-4a5b-ad70-9cf5824ee131,NBIE,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
caac6837-9533-42a4-b02d-bec198d8b063,TMTS,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
9b048da3-d581-4f74-8edf-6921a070ff8d,FUSB,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
e8a1ff34-3366-4881-aa1a-4dba8cde1743,FULTP,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains PREFERRED
627bca2c-5097-46f3-a1fb-47e70e07f8fc,BCG,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
6a75c623-8456-486e-a744-d94c6db4c070,FTW.WS,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
b968e1b5-76d7-4e20-9286-584d2955957d,GDEV,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
e2360a41-a4ae-4203-abd1-b5cf6350170d,BCDA,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
97501c6a-34cd-4f32-a105-a1fd43c66c55,VNO.PRM,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
b66098c5-1321-4bdc-90ad-104f0c9d47b2,VNCE,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
b252717d-d3d1-4cbc-a527-a65b950ee06c,FTRK,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
b8723df6-9e7c-4935-b5c3-3856b09ab3c2,FTRA.WS,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
44d80488-6acf-473a-b565-e959f1d92264,CGDG,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
a017ac0a-373f-453c-a121-6a5ca4aba406,FTRA.U,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
e4183f04-f059-46c1-9bed-969f56b3a4e3,VMAR,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
d1e9713c-a458-4050-a885-0b2388cd4da9,FTRA,NYSE,active,True,EXCLUDED_NON_COMMON,name contains SPAC
7fbba2e9-3f3a-4e5d-9d9a-16568e09e0ac,VLYPP,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains PREFERRED
1a715d50-14d2-4a38-abf4-982a48d564d1,VII.WS,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
ee65873e-dd18-4ef4-b963-14e6da854b41,BCCQW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
8af099e1-4895-4160-a360-68bdc3bed1b3,FTHM,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
f5042116-3618-4ef9-8117-b13922dbdb7d,BCCQU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
9474d9a3-8a40-4f39-a8db-a7bf9eb3a006,FTHAW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
51de912d-0443-42b8-9823-f7e524659da8,VII.U,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
4f84d1d8-3230-41f3-8af1-2050d09f826b,VELO,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
b30a997e-5a0a-435a-9cb0-04902f4a6298,VECA.U,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
b952083e-8a64-4dcb-9ab0-ab7f05b5d34b,FTAIM,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains PREFERRED
0bbaff8f-79aa-4f97-8530-8d60e4990325,BCCQ,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
b9e17620-4841-4574-a755-9ab82c6ec0b2,FSI,AMEX,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
e50d3334-3db5-4601-bc5c-c6b0a411f7c5,FSHPU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
077cc4e7-368c-41d0-a5ca-5fc39ce4fb01,FSHPR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains RIGHT
aaa26fe4-77d4-49fe-bd33-3b9212eefcad,FRTT,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
d252ef13-4f9b-4b2f-86d9-287f1ece6bd7,VECA.RT,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
28a4c6ea-439a-4359-bd3a-da1bd3ed67ac,VALU,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
7cd4318f-a59e-4410-b093-185ed2212c05,VACI.WS,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
870efdfc-ea1c-4c14-bf9d-260961f11ba3,FRT.PRC,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
5c1a8031-ba61-4728-9c1b-5a2eebbd7489,VACI.U,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
54fcdf7e-5a3b-4ad7-b320-ee639a31551e,BCARW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
194dd4ac-ad05-487e-a875-d9f521259475,CHARR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains RIGHT
772ef78a-68dd-424e-8699-b70f9d38afb8,BCARU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
ecb79d24-1a52-4481-8deb-1c5dd3ae6c92,UZF,NYSE,active,True,EXCLUDED_NON_COMMON,name contains NOTE
aec31947-37bd-41c8-8e42-26fe45685e3b,FRSX,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains DEPOSITARY
2996bc76-399c-4ce2-9213-ebcf989fcf04,UZE,NYSE,active,True,EXCLUDED_NON_COMMON,name contains NOTE
badb5f02-65b9-41af-b1a7-7a2c2c595cc8,SCHYY,OTC,active,True,EXCLUDED_NON_COMMON,name contains ADR
14402928-493d-46d1-88b2-a757df2472c5,FRMM,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
94fca402-cfcf-4345-8eda-9523f69aecb1,UZD,NYSE,active,True,EXCLUDED_NON_COMMON,name contains NOTE
ba67a5c9-faac-4d3d-85e5-a05649303b72,UYSCU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
a52519a4-88a2-4b5a-b241-85716f40bdc0,USDEW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
73111bdf-aac2-493c-bbf5-4507e8115bb2,ABLVW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
bd4a4c2a-0e97-44fb-ae66-dbc2f512e209,ABLS,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
4b5bd74b-bd1c-4d7d-862c-2153900473e6,FOUR.PRA,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
f60c0783-5b5a-4545-a29c-c96af523c18a,FNUC,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
bf1e70f7-430a-4a44-b4bb-416548d2eb86,FNRN,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
a3872054-5329-4ad8-bbd0-0b98ccc52551,USDE,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
b696939e-8eec-4c67-bd99-be357ec70660,USB.PRS,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
af79c9ce-8fff-4a08-998f-cf66c7bb92b1,FMACU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
99c7da54-c443-467c-b81a-4cf8ecd6c81e,FMACR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains RIGHT
2575daba-f156-4a96-b178-714c2a58b167,USB.PRP,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
13608f75-6a0b-4492-a3e5-dbddad33ca84,BC.PRC,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
317faf0e-4956-4d40-b3eb-3fba8af59dca,BYND,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
e9c7e775-ac7b-434f-b55b-a29165485999,BBLGW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
de0f74e1-0ed3-448a-84ad-47a88744125f,BBGI,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
ebe26f0f-5d5d-41bd-8949-807a1809ea2d,FLYX.WS,AMEX,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
450191c1-89db-49bf-b0f1-086f2e77998b,FLYE,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
f313a403-49fc-482f-8407-2d58d4ed5c43,FLUX,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
463cd1b8-d4c7-46c5-b8e0-5a6471bdb27f,USB.PRA,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
08daf714-640a-45d3-957e-f3e6de1f6216,FLG.PRU,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
b81675ba-ef92-4def-a098-08a34866de90,BBCQW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
3899179a-1cb1-4375-8324-0c78773b9d42,FLG.PRA,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
ed1c4944-f03a-4c9c-a21f-ae849be31a94,UMBFO,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains PREFERRED
a85ea161-7fb7-4e01-861e-ff91ea1139bf,UFG,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
839edb41-d24f-481e-b203-9d4da820a438,UBSFY,OTC,active,True,EXCLUDED_NON_COMMON,name contains ADR
823836c2-4a7e-4cd4-ba49-f72d0134e7a0,UAC.WS,AMEX,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
2cbff389-98d6-4d0e-9941-63f2ba118d7e,UAC.U,AMEX,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
5a9365f8-ca34-4fd3-968a-cb2bff3ba845,TY.PR,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
f4c920e7-158e-4e17-b400-6ac4f44e65f7,FLDDW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
8b1aa167-a499-433d-a761-96e76891f998,ZEOWW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
add2d2c9-fce7-4155-a232-5ae7470e7178,ACGLO,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains PREFERRED
c9445b96-7d69-45eb-8fc7-a4f6821f4f39,XTAI,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
3b625ce7-7a49-4ce2-924b-82e56d26658c,TWOD,NYSE,active,True,EXCLUDED_NON_COMMON,name contains NOTE
bec623fc-bbba-40d1-8386-e699afdfe558,XPL,AMEX,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
18b8e69d-9943-455a-976b-91a921476a74,TWO.PRC,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
f5de1b0d-6031-4675-a606-21dd735b0c31,FITB.PRM,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
0137481b-4ef8-458f-8f92-3a18fc187da0,TWO.PRB,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
b8a051ab-26a3-4b53-86df-33f20f465515,BBCQU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
f7645ebe-7a2c-4f30-b3cf-20d24a6dbc77,TPIF,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
392cae84-24c6-4583-86bb-63f85ebe78e8,TWO.PRA,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
16409330-24e5-487b-92c8-c8d28280882e,QSOL,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
44212094-30fe-4648-b0eb-8066aa3c5a9e,FITB.PRK,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
64d0f911-0387-4cf3-b003-4545c43b2b65,TWLVU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
4409d1a0-50b9-40de-b1c1-4795a0e73b96,FITB.PRI,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
f477afc9-7067-413d-8c6a-9b83f61b5689,FITB.PRA,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
697f1b05-e880-4284-af6f-c4983663a4db,KIDZW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
a11eb903-9cfc-468c-a86d-d16eed5ce7d7,TWLVR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains RIGHT
c2da83d6-1653-4be4-a089-11e2ec71170d,TWLV,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
fcdc1889-5003-42ba-afe5-5658cfadf05b,TVRD,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
818fd135-fe99-40aa-9b7f-d1dd97146f7d,BBAI.WS,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
df066578-4160-4487-a304-d718ea245d14,FIGXW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
551ec9fa-0095-4f28-b608-ee209299427f,OCTV,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
a9bc3ba2-410c-4c40-a028-9fbc7cc62161,TVIVW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
e5aa9384-43c4-44c0-baa8-28394bfef048,FIGXU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
0364d14f-b200-4b22-95a7-cb7b98d29f29,QUCY,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
c7c01fcd-bbb6-43ba-9293-3c3dcffe2fb3,FIGX,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
9bd821b2-f648-4e02-8385-6c8eeb351e55,TVIV,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
1685f1dd-e5ed-4dc9-b9a3-8b5ff225868b,TVGN,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
01821faf-e275-49b5-9190-796be1cfdd8c,PHOX,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
b4cf46c6-7a4f-48a1-8ac6-d84554b2d297,TVAIU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
a35d6e20-0908-4756-8f15-980bc496262d,TVAIR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains RIGHT
73f09621-4929-4d06-a1e8-b53cd56564d8,TVAI,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
61fe23ac-970e-4274-b7e0-b1ab376e1e43,BATL,AMEX,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
9e77fd26-bec0-47b9-955f-fc05fca7c431,TVA,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
10962277-2577-4c87-91bf-9e81bf1bc31a,AAAC,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
9b1fb1bf-43bb-4431-9b1a-e5d17369a25d,FIEE,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
bec0f4d3-ad2d-4c53-b302-262411c08656,TURB,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains DEPOSITARY
1403174e-56a1-4d79-8c54-9ae7e90327f6,PAB,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
a67f5f10-c5a8-4453-96d7-91b674e15f64,BAOS,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
a9f6c78e-235e-413f-acfa-dde7e7716140,FHN.PRH,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
cf9b7a43-ddea-46ff-92e6-f3905d5bc471,TRUG,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
7f9b078b-d7f1-4bca-a68b-4249c74db52d,TRTX.PRC,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
cc275ac5-e468-4607-978d-b2f3595f358f,YLDY,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
6b610532-2195-4531-84ae-1a67e507bde2,FHN.PRF,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
e10a7325-03f3-4715-a2c0-af8065741b44,TRTN.PRG,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
0361f22c-cd06-474a-b5dc-d97230959359,TRTN.PRF,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
28ba3003-63d9-42f6-af62-8528f5a2e63c,MPIM,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
fd78ef05-075d-4402-9ca9-ef5a734c7513,TRTN.PRE,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
253f7f0d-6a57-483a-a8fb-1ecc052f8f10,TRTN.PRD,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
363d60e8-1753-486d-897b-243e5fe00ae9,BANFP,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains PREFERRED
40bd7158-d6c2-43fa-a503-ec891ead6e92,FHN.PRE,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
aabba415-e795-40cf-93a6-93a3d24b4fe4,MPIA,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
ce7a609b-7706-4838-b625-2dd54977a856,TRTN.PRC,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
fdc78118-4a7b-4375-9747-b64e051b1e64,FGNXP,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains PREFERRED
f0cd333e-cbd7-443f-a86a-0e3fe3f2a04b,FGNX,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
18e7c311-f086-44dc-a4a6-d9465d13be94,OXLCL,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains NOTE
591f5eb0-094b-4e3d-be29-38b1222175e4,TRTN.PRB,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
9462918e-5b5f-4bdc-a200-05e13d6d466e,TRTN.PRA,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
6cb7d40e-6498-4c07-836c-d0b125d46dc7,TRIB,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains DEPOSITARY
b0fd8f6f-1399-4f96-aeff-be78ae7199dc,BAERW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
1e21e15f-45f5-4b7f-adb4-a839c27f8e40,TRGSU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
352594b7-6a5d-4807-8fac-b20efc98fd8b,TRGSR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains RIGHT
26ea7dd9-6fe5-43ef-bc9f-9811040dd40c,FGN,NYSE,active,True,EXCLUDED_NON_COMMON,name contains NOTE
7c66a2a6-3409-4f8b-9244-a61a69ccc2e7,TRGS,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
9186f429-c638-4b20-894e-91ef63cabb0a,TRAD.U,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
29574342-76fa-40ab-9f1e-c37d982ae61f,TRAD.RT,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
650117cf-c945-44a0-8bb2-776dab5bd9d7,TPVG,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
4717cfac-024e-486c-8e0c-4fc10296c508,ORCZ,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
5126c2a0-fac3-4980-be6f-bb190e95d1f0,BAC.PRS,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
45e4fb9b-bfb8-466c-a2e9-9386ea82f49c,LUD,AMEX,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
43799d5a-d214-4621-9635-5ad93f4e5f51,SDA,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
3c2413b1-9385-4591-9856-19ad18d096dd,TPTS,NYSE,active,True,EXCLUDED_NON_COMMON,name contains NOTE
fb81a154-7a1c-424e-b131-d73723d71150,TOYO,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
e4c01bc9-89c5-43b2-ab85-7c78c35a6e54,FGL,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
fd2ed979-6974-4b36-8c1e-9e2f99f7cba2,FGIWW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
71e7df5a-3b7e-4509-b9d7-8ac1d2099381,TOVX,AMEX,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
4941c4e6-88a9-499f-83e6-23e0c2b0bbe8,TOUR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains DEPOSITARY
07de944d-3aea-48ce-b1a3-e09d5ea6f79d,BAC.PRP,NYSE,active,True,EXCLUDED_SYMBOL_PATTERN,symbol not simple 1-5 uppercase letters
7d9a0d15-e337-45b2-888a-ceab113cd2c2,FGIIW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
32e081b4-b634-41ff-bc1f-190bb45f76b1,TMUSZ,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains NOTE
af744749-556c-4ef4-91d6-a89cf5b46ea7,TMUSL,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains NOTE
57fbd819-bd1d-47fc-aff6-43d991af8919,TMUSI,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains NOTE
b2f3481d-7760-41ce-8eb0-908b4a500486,TMTSW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
8d2c6742-dc9a-4dfe-870e-8eb16fb7268b,SSCP,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
bffa0932-ed9c-48a5-8dd7-b1be6207f9b1,FGIIU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
448f7491-1bf7-4c3c-9124-f52726ff8be3,SVCCU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
