timestamp,paper_session_id,rebalance_id,strategy_id,strategy_hash,universe_id,universe_hash,event_type,component,status,message
2026-08-28T20:32:34.305121+00:00,PAPER-2026-08-28-DRYRUN,2026-08-28,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RISK_GUARD_CHECK,buying_power,PASS,required=100000.00;available=400000.00
2026-08-28T20:32:34.306104+00:00,PAPER-2026-08-28-DRYRUN,2026-08-28,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,timing,SCHEDULER_FAILURE,session=POST_CLOSE
2026-08-28T20:32:34.306104+00:00,PAPER-2026-08-28-DRYRUN,2026-08-28,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,DRY_RUN_BLOCK,submission_boundary,BLOCKED,WAITING_FOR_SCHEDULED_MONTHLY_REBALANCE
2026-08-30T09:59:41.464807+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,SESSION_CREATED,controller,PASS,Dry-run session created without PAPER_T0.
2026-08-30T09:59:41.558294+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,universe,PASS,Canonical FUF hash checked.
2026-08-30T09:59:41.558294+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,strategy,PASS,Frozen strategy hash checked.
2026-08-30T09:59:41.563512+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,calendar,SCHEDULER_FAILURE,NETWORK_FAIL
2026-08-30T09:59:49.540046+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,SESSION_CREATED,controller,PASS,Dry-run session created without PAPER_T0.
2026-08-30T09:59:49.564891+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,universe,PASS,Canonical FUF hash checked.
2026-08-30T09:59:49.564891+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,strategy,PASS,Frozen strategy hash checked.
2026-08-30T09:59:49.569901+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,calendar,SCHEDULER_FAILURE,NETWORK_FAIL
2026-08-30T09:59:50.074734+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,IDENTITY_RESOLUTION,identity_resolver,PASS,registry_hash=E77980C024FC6707;resolved_count=250
2026-08-30T09:59:50.080619+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,signal_pipeline,SCHEDULER_FAILURE,Current signal pipeline failed.
2026-08-30T09:59:50.081972+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,target_portfolio,SCHEDULER_FAILURE,Target portfolio invariant failed.
2026-08-30T09:59:50.082973+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,calendar,SCHEDULER_FAILURE,NETWORK_FAIL
2026-08-30T09:59:50.082973+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,SCHEDULE_CHECK,calendar,NETWORK_FAIL,session=UNKNOWN
2026-08-30T09:59:50.082973+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,DATA_FRESHNESS_CHECK,alpaca_daily_bars,FAIL,fresh=0;stale=250;inactive=0
2026-08-30T09:59:50.083990+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,freshness,STALE_DATA,Target snapshot failed integrity checks.
2026-08-30T09:59:50.084984+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,ELIGIBILITY_CHECK,csm,REBALANCE_BLOCKED_INSUFFICIENT_ELIGIBILITY,eligible_count=0
2026-08-30T09:59:50.084984+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,eligibility,ELIGIBILITY_FAILURE,eligible_count=0
2026-08-30T09:59:50.085973+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,broker,AUTH_FAILURE,account_status=NETWORK_FAIL
2026-08-30T09:59:50.086976+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,broker,POSITION_MISMATCH,positions_status=NETWORK_FAIL
2026-08-30T09:59:50.086976+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,broker,ORDER_MISMATCH,orders_status=NETWORK_FAIL
2026-08-30T09:59:56.153895+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,SESSION_CREATED,controller,PASS,Dry-run session created without PAPER_T0.
2026-08-30T09:59:56.178570+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,universe,PASS,Canonical FUF hash checked.
2026-08-30T09:59:56.179567+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,strategy,PASS,Frozen strategy hash checked.
2026-08-30T09:59:56.183739+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,calendar,SCHEDULER_FAILURE,NETWORK_FAIL
2026-08-30T09:59:56.735410+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,IDENTITY_RESOLUTION,identity_resolver,PASS,registry_hash=E77980C024FC6707;resolved_count=250
2026-08-30T09:59:56.737347+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,signal_pipeline,SCHEDULER_FAILURE,Current signal pipeline failed.
2026-08-30T09:59:56.738367+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,target_portfolio,SCHEDULER_FAILURE,Target portfolio invariant failed.
2026-08-30T09:59:56.739347+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,calendar,SCHEDULER_FAILURE,NETWORK_FAIL
2026-08-30T09:59:56.739347+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,SCHEDULE_CHECK,calendar,NETWORK_FAIL,session=UNKNOWN
2026-08-30T09:59:56.739347+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,DATA_FRESHNESS_CHECK,alpaca_daily_bars,FAIL,fresh=0;stale=250;inactive=0
2026-08-30T09:59:56.740346+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,freshness,STALE_DATA,Target snapshot failed integrity checks.
2026-08-30T09:59:56.740346+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,ELIGIBILITY_CHECK,csm,REBALANCE_BLOCKED_INSUFFICIENT_ELIGIBILITY,eligible_count=0
2026-08-30T09:59:56.741346+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,eligibility,ELIGIBILITY_FAILURE,eligible_count=0
2026-08-30T09:59:56.742349+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,broker,AUTH_FAILURE,account_status=NETWORK_FAIL
2026-08-30T09:59:56.743347+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,broker,POSITION_MISMATCH,positions_status=NETWORK_FAIL
2026-08-30T09:59:56.744347+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,broker,ORDER_MISMATCH,orders_status=NETWORK_FAIL
2026-08-30T09:59:56.744347+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RECONCILIATION_CHECK,positions,PASS,{}
2026-08-30T10:00:02.908299+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,SESSION_CREATED,controller,PASS,Dry-run session created without PAPER_T0.
2026-08-30T10:00:02.929415+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,universe,PASS,Canonical FUF hash checked.
2026-08-30T10:00:02.930415+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,strategy,PASS,Frozen strategy hash checked.
2026-08-30T10:00:02.935415+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,calendar,SCHEDULER_FAILURE,NETWORK_FAIL
2026-08-30T10:00:03.428200+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,IDENTITY_RESOLUTION,identity_resolver,PASS,registry_hash=E77980C024FC6707;resolved_count=250
2026-08-30T10:00:03.431167+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,signal_pipeline,SCHEDULER_FAILURE,Current signal pipeline failed.
2026-08-30T10:00:03.431167+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,target_portfolio,SCHEDULER_FAILURE,Target portfolio invariant failed.
2026-08-30T10:00:03.432546+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,calendar,SCHEDULER_FAILURE,NETWORK_FAIL
2026-08-30T10:00:03.432546+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,SCHEDULE_CHECK,calendar,NETWORK_FAIL,session=UNKNOWN
2026-08-30T10:00:03.432546+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,DATA_FRESHNESS_CHECK,alpaca_daily_bars,FAIL,fresh=0;stale=250;inactive=0
2026-08-30T10:00:03.433587+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,freshness,STALE_DATA,Target snapshot failed integrity checks.
2026-08-30T10:00:03.434550+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,ELIGIBILITY_CHECK,csm,REBALANCE_BLOCKED_INSUFFICIENT_ELIGIBILITY,eligible_count=0
2026-08-30T10:00:03.434550+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,eligibility,ELIGIBILITY_FAILURE,eligible_count=0
2026-08-30T10:00:03.435565+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,broker,AUTH_FAILURE,account_status=NETWORK_FAIL
2026-08-30T10:00:03.436547+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,broker,POSITION_MISMATCH,positions_status=NETWORK_FAIL
2026-08-30T10:00:03.436547+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,broker,ORDER_MISMATCH,orders_status=NETWORK_FAIL
2026-08-30T10:00:03.437569+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RECONCILIATION_CHECK,positions,PASS,{}
2026-08-30T10:00:03.437569+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RECONCILIATION_CHECK,orders,PASS,{}
2026-08-30T10:00:03.438548+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,ORDER_INTENTS_CREATED,order_intent,PASS,count=0
2026-08-30T10:00:03.438548+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RISK_GUARD_CHECK,risk,PASS,
2026-08-30T10:00:03.438548+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,RISK_GUARD_CHECK,buying_power,PASS,required=0.00;available=0.00
2026-08-30T10:00:03.439562+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,timing,T_PLUS_1_TIMING_VIOLATION,signal=None;earliest=None;execution=None
2026-08-30T10:00:03.440547+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,timing,SCHEDULER_FAILURE,session=UNKNOWN
2026-08-30T10:00:03.440547+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,DRY_RUN_BLOCK,submission_boundary,BLOCKED,BLOCKED_BY_GUARDS
2026-08-30T10:00:09.387603+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,SESSION_CREATED,controller,PASS,Dry-run session created without PAPER_T0.
2026-08-30T10:00:09.409380+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,universe,PASS,Canonical FUF hash checked.
2026-08-30T10:00:09.410347+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,READINESS_CHECK,strategy,PASS,Frozen strategy hash checked.
2026-08-30T10:00:09.414617+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,calendar,SCHEDULER_FAILURE,NETWORK_FAIL
2026-08-30T10:00:09.907140+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,IDENTITY_RESOLUTION,identity_resolver,PASS,registry_hash=E77980C024FC6707;resolved_count=250
2026-08-30T10:00:09.909142+00:00,PAPER-2026-08-31-DRYRUN,2026-08-30,CSM001xTSM001,86EA1C067905B9AD1AAE714019057602B454D578361EC3B15B3A6B14569D32A7,FUF001_FREE_US_EQUITY_250_V1,BC7879B3830C7327EB0A5779625A347C06826C47488F64326C7D0B2884CC741D,INCIDENT,signal_pipeline,SCHEDULER_FAILURE,Current signal pipeline failed.
